time,After calibration,Before calibration,Real angle,Real angle
0,-0.045,0.185,0,90
200,0.13,7.915,0,90
400,0.08,16.205,0,90
600,-0.195,23.905,0,90
800,0.18,32.015,0,90
1000,-0.2,39.995,0,90
1200,-0.055,48.17,0,90
1400,-0.155,55.75,0,90
1600,-0.125,63.96,0,90
1800,0.125,72.025,0,90
2000,0.245,80.165,0,90
2200,0.05,88.02,0,90
2400,-0.185,95.985,0,90
2600,0.13,103.84,0,90
2800,-0.08,112.165,0,90
3000,-0.09,119.99,0,90
3200,0.135,127.925,0,90
3400,0.05,136.225,0,90
3600,-0.015,143.875,0,90
3800,-0.165,151.94,0,90
4000,-0.215,159.98,0,90
4200,0.175,167.8,0,90
4400,-0.21,176.03,0,90
4600,-0.115,-176.195,0,90
4800,0.03,-167.925,0,90
5000,0.195,-160.105,0,90
5200,-0.21,-152.185,0,90
5400,0.165,-144.22,0,90
5600,0.105,-135.76,0,90
5800,0.075,-127.95,0,90
6000,-0.025,-119.805,0,90
6200,0.135,-112.19,0,90
6400,0.085,-103.87,0,90
6600,-0.055,-95.825,0,90
6800,0.19,-88.17,0,90
7000,0.1,-80.06,0,90
7200,0.16,-71.805,0,90
7400,-0.08,-63.89,0,90
7600,-0.2,-55.9,0,90
7800,0.065,-48.16,0,90
8000,0.18,-39.76,0,90
8200,-0.195,-31.925,0,90
8400,-0.055,-23.97,0,90
8600,0.13,-16.02,0,90
8800,0.025,-7.985,0,90
9000,0.105,-0.13,0,90
9200,0.185,8.01,0,90
9400,-0.095,16.06,0,90
9600,-0.11,24.08,0,90
9800,-0.07,31.985,0,90
10000,-0.125,40.02,0,90
10200,-0.02,47.95,0,90
10400,0.175,56.22,0,90
10600,-0.075,64.025,0,90
10800,-0.135,72.165,0,90
11000,-0.23,79.915,0,90
11200,0.105,87.83,0,90
11400,0.215,95.86,0,90
11600,-0.095,104.09,0,90
11800,-0.21,112.005,0,90
12000,0.005,119.955,0,90
12200,0.13,127.955,0,90
12400,-0.025,136.06,0,90
12600,0.035,144.01,0,90
12800,0.12,151.855,0,90
13000,-0.17,160.11,0,90
13200,-0.085,168.23,0,90
13400,0.15,175.87,0,90
13600,0.12,-176.19,0,90
13800,-0.2,-167.935,0,90
14000,0.01,-159.855,0,90
14200,-0.195,-151.795,0,90
14400,-0.19,-143.98,0,90
14600,-0.09,-135.88,0,90
14800,-0.16,-128.185,0,90
15000,0.06,-119.755,0,90
15200,-0.04,-111.91,0,90
15400,-0.015,-103.965,0,90
15600,-0.105,-96.085,0,90
15800,0.125,-87.895,0,90
16000,0.22,-80.16,0,90
16200,0.18,-72.015,0,90
16400,-0.04,-63.91,0,90
16600,0.245,-55.9,0,90
16800,0.125,-48.07,0,90
17000,-0.185,-40.15,0,90
17200,-0.005,-32.18,0,90
17400,-0.19,-23.895,0,90
17600,0.17,-16.16,0,90
17800,0.205,-7.825,0,90
18000,-0.09,0.005,0,90
18200,-0.245,7.965,0,90
18400,-0.065,15.78,0,90
18600,-0.14,23.965,0,90
18800,-0.18,32.245,0,90
19000,0.07,40.135,0,90
19200,0.16,47.81,0,90
19400,-0.205,55.985,0,90
19600,0.025,64.01,0,90
19800,0.21,71.81,0,90
